collection_date,drop_off_location,stake,ward/stake,number_of_adult,number_of_youth,donation_bags_collected,time_spent,completed_more_than_one_route,routes_completed,doors_in_route,time_spent,neighbourhood,ward,assessed_value,new_route_number/name
2023-09-23 12:22,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,1,2,24,30.0,0,2,244,28.0,SILVER BERRY,Sspomitapi Ward,162000.0,Gateway Stake 115
2023-09-23 12:24,Londonderry Chapel,Bonnie Doon Stake,Clareview Ward,2,2,60,60.0,1,3,165,30.26904762,CLAREVIEW,,837500.0,Bonnie Doon Stake 99
2023-09-23 12:25,North Stake Centre,Edmonton North Stake,Namao Ward,1,3,30,35.0,0,2,272,35.0,NAMAO,,6666500.0,Edmonton North Stake 34
2023-09-23 12:25,Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,2,8,200,240.0,1,8,1420,120.0,RABBIT HILL,,738854.8387,Riverbend Stake 44
2023-09-23 12:25,Bearspaw Chapel,Gateway Stake,Beaumont Ward,2,2,20,45.0,1,2,200,610.0,BEAUMONT,,6706200.535,Gateway Stake 116
2023-09-23 12:25,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,3,25,40.0,0,2,60,38.0,CRAWFORD PLAINS,Sspomitapi Ward,140000.0,Gateway Stake 117
2023-09-23 12:25,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,1,4,30,45.0,0,2,160,675.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 118
2023-09-23 12:26,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,4,18,45.0,0,2,154,45.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 119
2023-09-23 12:26,North Stake Centre,Edmonton North Stake,Griesbach Ward,2,4,80,110.0,1,5,500,615.0,GRIESBACH,Anirniq Ward,6666500.0,Edmonton North Stake 35
2023-09-23 12:27,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,1,1,20,60.0,0,2,161,665.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 120
2023-09-23 12:28,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,3,5,66,115.0,1,3,654,593.0,SILVER BERRY,Sspomitapi Ward,162000.0,Gateway Stake 121
2023-09-23 12:28,Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,2,0,20,60.0,0,2,137,60.0,WOODBEND,,738854.8387,Riverbend Stake 45
2023-09-23 12:28,Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,2,4,45,90.0,1,2,194,655.0,SOUTHGATE,,837500.0,Bonnie Doon Stake 100
2023-09-23 12:28,Londonderry Chapel,Bonnie Doon Stake,Londonderry Ward,1,1,12,60.0,1,1,194,45.0,LONDONDERRY,,837500.0,Bonnie Doon Stake 101
2023-09-23 12:28,Londonderry Chapel,Bonnie Doon Stake,Clareview Ward,1,0,55,180.0,0,2,225,30.26904762,CLAREVIEW,,837500.0,Bonnie Doon Stake 102
2023-09-23 12:28,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,1,2,17,40.0,1,1,113,50.0,CRAWFORD PLAINS,Sspomitapi Ward,140000.0,Gateway Stake 122
2023-09-23 12:29,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,3,50,45.0,0,2,240,45.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 123
2023-09-23 12:30,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,1,1,23,30.0,0,2,194,30.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 124
2023-09-23 12:30,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,3,30,62.0,0,2,200,63.0,ELLERSLIE,Karhiio Ward,797500.0,Gateway Stake 125
2023-09-23 12:30,Londonderry Chapel,Bonnie Doon Stake,Londonderry Ward,2,0,5,15.0,0,2,218,30.26904762,LONDONDERRY,,837500.0,Bonnie Doon Stake 103
2023-09-23 12:31,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,1,21,35.0,0,2,139,32.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 126
2023-09-23 12:31,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,4,50,45.0,0,2,236,60.0,ELLERSLIE,Karhiio Ward,797500.0,Gateway Stake 127
2023-09-23 12:32,Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,1,1,43,60.0,0,2,208,65.0,RABBIT HILL,,738854.8387,Riverbend Stake 46
2023-09-23 12:32,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,3,25,40.0,0,2,118,48.0,SILVER BERRY,Sspomitapi Ward,162000.0,Gateway Stake 128
2023-09-23 12:32,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,1,0,29,69.0,0,2,266,660.0,SILVER BERRY,Sspomitapi Ward,162000.0,Gateway Stake 129
2023-09-23 12:32,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,0,40,65.0,0,2,239,655.0,ELLERSLIE,Karhiio Ward,797500.0,Gateway Stake 130
2023-09-23 12:33,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,2,85,90.0,1,3,585,630.0,SILVER BERRY,Sspomitapi Ward,162000.0,Gateway Stake 131
2023-09-23 12:35,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,1,30,40.0,1,2,165,90.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 132
2023-09-23 12:35,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,1,1,18,26.0,0,2,201,25.0,ELLERSLIE,Karhiio Ward,797500.0,Gateway Stake 133
2023-09-23 12:35,Bearspaw Chapel,Bonnie Doon Stake,Strathcona Married Student Ward,1,0,13,60.0,0,2,194,61.0,STRATHCONA MARRIED STUDENT,,837500.0,Bonnie Doon Stake 104
2023-09-23 12:36,Gateway Stake Centre,Gateway Stake,Lee Ridge Ward,2,2,20,45.0,0,2,151,597.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 134
2023-09-23 12:36,North Stake Centre,Edmonton North Stake,Griesbach Ward,2,0,93,120.0,1,3,552,600.0,GRIESBACH,Anirniq Ward,6666500.0,Edmonton North Stake 36
2023-09-23 12:36,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,3,22,40.0,0,2,118,680.0,SILVER BERRY,Sspomitapi Ward,162000.0,Gateway Stake 135
2023-09-23 12:36,Riverbend Stake Centre,Riverbend Stake,Drayton Valley Ward,4,0,80,120.0,1,4,400,90.0,DRAYTON VALLEY,,738854.8387,Riverbend Stake 47
2023-09-23 12:36,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,2,29,45.0,0,2,342,45.0,SILVER BERRY,Sspomitapi Ward,162000.0,Gateway Stake 136
2023-09-23 12:37,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,1,35,40.0,1,2,172,60.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 137
2023-09-23 12:37,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,1,0,23,60.0,0,2,163,90.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 138
2023-09-23 12:37,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,2,17,37.0,0,2,186,37.0,SILVER BERRY,Sspomitapi Ward,162000.0,Gateway Stake 139
2023-09-23 12:38,Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,2,0,22,30.0,0,2,145,45.0,SOUTHGATE,,837500.0,Bonnie Doon Stake 105
2023-09-23 12:38,Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,2,0,8,15.0,0,2,68,38.0,RUTHERFORD,Ipiihkoohkanipiaohtsi Ward,1154500.0,Riverbend Stake 48
2023-09-23 12:38,Bearspaw Chapel,Bonnie Doon Stake,Strathcona Married Student Ward,2,0,11,38.0,0,2,158,43.0,STRATHCONA MARRIED STUDENT,,837500.0,Bonnie Doon Stake 106
2023-09-23 12:39,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,6,0,20,30.0,0,2,300,30.0,SILVER BERRY,Sspomitapi Ward,162000.0,Gateway Stake 140
2023-09-23 12:39,Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,2,3,60,90.0,1,2,257,630.0,SOUTHGATE,,837500.0,Bonnie Doon Stake 107
2023-09-23 12:39,Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,2,1,80,60.0,1,2,300,640.0,TERWILLEGAR PARK,,738854.8387,Riverbend Stake 49
2023-09-23 12:39,Londonderry Chapel,Bonnie Doon Stake,Clareview Ward,2,1,42,110.0,1,2,191,608.0,CLAREVIEW,,837500.0,Bonnie Doon Stake 108
2023-09-23 12:41,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,3,32,30.0,0,2,157,675.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 141
2023-09-23 12:41,Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,2,2,54,90.0,0,2,350,100.0,WOODBEND,,738854.8387,Riverbend Stake 50
2023-09-23 12:41,Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,3,1,100,105.0,1,2,80,30.26904762,RABBIT HILL,,738854.8387,Riverbend Stake 51
2023-09-23 12:42,Londonderry Chapel,Bonnie Doon Stake,Clareview Ward,4,0,200,240.0,1,7,607,30.26904762,CLAREVIEW,,837500.0,Bonnie Doon Stake 109
2023-09-23 12:42,Londonderry Chapel,Bonnie Doon Stake,Clareview Ward,3,1,25,60.0,0,2,25,30.26904762,CLAREVIEW,,837500.0,Bonnie Doon Stake 110
2023-09-23 12:42,Gateway Stake Centre,Gateway Stake,Rio Vista Ward,2,1,45,60.0,1,2,36,54.0,RIO VISTA,,6706200.535,Gateway Stake 142
2023-09-23 12:42,Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,3,1,110,120.0,1,3,430,100.0,RABBIT HILL,,738854.8387,Riverbend Stake 52
2023-09-23 12:43,Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,2,0,58,75.0,1,3,194,70.0,SOUTHGATE,,837500.0,Bonnie Doon Stake 111
2023-09-23 12:43,Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,2,3,39,120.0,0,2,110,109.0,GREENFIELD,papastew Ward,295500.0,Riverbend Stake 53
2023-09-23 12:44,Gateway Stake Centre,Gateway Stake,Lee Ridge Ward,2,2,35,80.0,1,2,330,640.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 143
2023-09-23 12:44,Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,2,3,88,40.0,0,2,380,15.0,WOODBEND,,738854.8387,Riverbend Stake 54
2023-09-23 12:44,Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,1,3,12,30.0,0,2,142,690.0,RUTHERFORD,Ipiihkoohkanipiaohtsi Ward,1154500.0,Riverbend Stake 55
2023-09-23 12:45,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,3,4,33,30.0,1,3,206,690.0,SILVER BERRY,Sspomitapi Ward,162000.0,Gateway Stake 144
2023-09-23 12:45,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,3,0,30,45.0,0,2,171,45.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 145
2023-09-23 12:46,North Stake Centre,Edmonton North Stake,Griesbach Ward,3,0,60,120.0,1,2,380,140.0,GRIESBACH,Anirniq Ward,6666500.0,Edmonton North Stake 37
2023-09-23 12:46,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,4,5,14,30.0,0,2,194,30.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 146
2023-09-23 12:47,Gateway Stake Centre,Gateway Stake,Lee Ridge Ward,2,0,23,25.0,0,2,160,25.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 147
2023-09-23 12:47,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,1,1,45,90.0,1,1,180,90.0,ELLERSLIE,Karhiio Ward,797500.0,Gateway Stake 148
2023-09-23 12:47,Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,2,4,80,105.0,1,4,74,615.0,RABBIT HILL,,738854.8387,Riverbend Stake 56
2023-09-23 12:48,Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,2,3,20,45.0,0,2,147,45.0,SOUTHGATE,,837500.0,Bonnie Doon Stake 112
2023-09-23 12:48,Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,2,0,100,90.0,1,2,500,625.0,GREENFIELD,papastew Ward,295500.0,Riverbend Stake 57
2023-09-23 12:48,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,3,0,8,30.0,0,2,60,30.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 149
2023-09-23 12:49,Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,5,0,28,60.0,1,2,260,92.0,RUTHERFORD,Ipiihkoohkanipiaohtsi Ward,1154500.0,Riverbend Stake 58
2023-09-23 12:49,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,3,4,14,60.0,1,2,147,85.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 150
2023-09-23 12:49,Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,2,2,65,80.0,1,2,200,80.0,WOODBEND,,738854.8387,Riverbend Stake 59
2023-09-23 12:50,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,3,4,25,35.0,1,2,166,634.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 151
2023-09-23 12:50,Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,2,2,67,60.0,1,2,377,60.0,RUTHERFORD,Ipiihkoohkanipiaohtsi Ward,1154500.0,Riverbend Stake 60
2023-09-23 12:51,Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,3,0,34,90.0,1,2,246,630.0,RUTHERFORD,Ipiihkoohkanipiaohtsi Ward,1154500.0,Riverbend Stake 61
2023-09-23 12:51,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,4,9,32,75.0,0,2,178,75.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 152
2023-09-23 12:51,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,1,1,25,25.0,0,2,226,25.0,ELLERSLIE,Karhiio Ward,797500.0,Gateway Stake 153
2023-09-23 12:52,Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,1,1,125,150.0,1,3,650,170.0,TERWILLEGAR PARK,,738854.8387,Riverbend Stake 62
2023-09-23 12:53,North Stake Centre,Edmonton North Stake,Namao Ward,2,2,145,150.0,1,5,2500,570.0,NAMAO,,6666500.0,Edmonton North Stake 38
2023-09-23 12:53,Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,2,2,40,75.0,0,2,215,655.0,RUTHERFORD,Ipiihkoohkanipiaohtsi Ward,1154500.0,Riverbend Stake 63
2023-09-23 12:55,Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,3,3,40,60.0,1,2,280,60.0,TERWILLEGAR PARK,,738854.8387,Riverbend Stake 64
2023-09-23 12:55,Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,2,0,20,70.0,0,2,160,75.0,WOODBEND,,738854.8387,Riverbend Stake 65
2023-09-23 12:56,Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,4,0,65,60.0,0,2,300,605.0,RABBIT HILL,,738854.8387,Riverbend Stake 66
2023-09-23 12:56,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,2,52,125.0,1,3,324,105.0,CRAWFORD PLAINS,Sspomitapi Ward,140000.0,Gateway Stake 154
2023-09-23 12:56,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,0,2,20,120.0,1,2,163,655.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 155
2023-09-23 12:56,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,0,2,20,60.0,1,2,168,65.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 156
2023-09-23 12:57,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,2,37,140.0,1,3,321,140.0,CRAWFORD PLAINS,Sspomitapi Ward,140000.0,Gateway Stake 157
2023-09-23 12:59,Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,4,0,56,120.0,1,2,200,103.0,RABBIT HILL,,738854.8387,Riverbend Stake 67
2023-09-23 12:59,Riverbend Stake Centre,Riverbend Stake,Rutherford Ward,2,0,35,90.0,1,2,240,75.0,RUTHERFORD,Ipiihkoohkanipiaohtsi Ward,1154500.0,Riverbend Stake 68
2023-09-23 13:00,North Stake Centre,Edmonton North Stake,Namao Ward,1,3,22,40.0,0,2,172,40.0,NAMAO,,6666500.0,Edmonton North Stake 39
2023-09-23 13:01,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,5,39,45.0,1,2,466,45.0,ELLERSLIE,Karhiio Ward,797500.0,Gateway Stake 158
2023-09-23 13:01,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,1,0,18,120.0,1,2,40,120.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 159
2023-09-23 13:02,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,3,0,22,1.5,1,2,158,180.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 160
2023-09-23 13:03,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,1,4,41,25.0,0,2,260,70.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 161
2023-09-23 13:05,Riverbend Stake Centre,Riverbend Stake,Rabbit Hill Ward,1,0,25,80.0,1,2,273,615.0,RABBIT HILL,,738854.8387,Riverbend Stake 69
2023-09-23 13:05,Londonderry Chapel,Bonnie Doon Stake,Clareview Ward,2,0,1,30.0,0,2,100,754.0,CLAREVIEW,,837500.0,Bonnie Doon Stake 113
2023-09-23 13:06,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,1,2,10,30.0,0,2,205,750.0,ELLERSLIE,Karhiio Ward,797500.0,Gateway Stake 162
2023-09-23 13:06,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,3,42,30.0,0,2,95,53.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 163
2023-09-23 13:08,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,5,25,45.0,0,2,200,45.0,ELLERSLIE,Karhiio Ward,797500.0,Gateway Stake 164
2023-09-23 13:12,North Stake Centre,Edmonton North Stake,Griesbach Ward,2,0,70,150.0,1,3,400,120.0,GRIESBACH,Anirniq Ward,6666500.0,Edmonton North Stake 40
2023-09-23 13:16,North Stake Centre,Edmonton North Stake,Griesbach Ward,2,0,69,150.0,1,3,400,145.0,GRIESBACH,Anirniq Ward,6666500.0,Edmonton North Stake 41
2023-09-23 13:16,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,33,4,19,20.0,1,2,109,20.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 165
2023-09-23 13:18,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,1,4,12,20.0,1,2,178,20.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 166
2023-09-23 13:20,North Stake Centre,Edmonton North Stake,Namao Ward,2,0,45,170.0,0,2,316,165.0,NAMAO,,6666500.0,Edmonton North Stake 42
2023-09-23 13:23,North Stake Centre,Edmonton North Stake,Griesbach Ward,1,0,17,15.0,0,2,140,15.0,GRIESBACH,Anirniq Ward,6666500.0,Edmonton North Stake 43
2023-09-23 13:23,North Stake Centre,Edmonton North Stake,Namao Ward,1,4,24,40.0,0,2,211,680.0,NAMAO,,6666500.0,Edmonton North Stake 44
2023-09-23 13:25,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,1,3,77,120.0,1,2,472,120.0,SILVER BERRY,Sspomitapi Ward,162000.0,Gateway Stake 167
2023-09-23 13:26,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,1,1,14,45.0,0,2,150,45.0,SILVER BERRY,Sspomitapi Ward,162000.0,Gateway Stake 168
2023-09-23 13:29,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,2,124,165.0,1,6,759,165.0,CRAWFORD PLAINS,Sspomitapi Ward,140000.0,Gateway Stake 169
2023-09-23 13:29,Riverbend Stake Centre,Riverbend Stake,Woodbend Ward,2,3,25,45.0,0,2,150,75.0,WOODBEND,,738854.8387,Riverbend Stake 70
2023-09-23 13:30,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,1,2,15,45.0,1,2,162,110.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 170
2023-09-23 13:30,Gateway Stake Centre,Gateway Stake,Rio Vista Ward,5,8,33,80.0,1,3,397,80.0,RIO VISTA,,6706200.535,Gateway Stake 171
2023-09-23 13:32,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,1,50,135.0,1,2,419,135.0,ELLERSLIE,Karhiio Ward,797500.0,Gateway Stake 172
2023-09-23 13:32,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,1,2,25,45.0,0,2,160,120.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 173
2023-09-23 13:34,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,1,1,12,60.0,0,2,92,60.0,CRAWFORD PLAINS,Sspomitapi Ward,140000.0,Gateway Stake 174
2023-09-23 13:46,Gateway Stake Centre,Gateway Stake,Ellerslie Ward,2,2,20,60.0,0,2,197,60.0,ELLERSLIE,Karhiio Ward,797500.0,Gateway Stake 175
2023-09-23 13:47,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,1,14,90.0,0,2,147,90.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 176
2023-09-23 13:48,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,1,4,13,35.0,0,2,177,40.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 177
2023-09-23 13:55,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,3,2,68,112.0,1,3,466,575.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 178
2023-09-23 13:58,Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,5,3,555,90.0,1,3,200,90.0,SOUTHGATE,,837500.0,Bonnie Doon Stake 114
2023-09-23 14:21,Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,1,0,17,30.0,0,2,13,35.0,SOUTHGATE,,837500.0,Bonnie Doon Stake 115
2023-09-23 14:25,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,0,19,45.0,0,2,110,220.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 179
2023-09-23 14:27,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,2,32,60.0,0,2,174,645.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 180
2023-09-23 14:42,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,0,16,20.0,0,2,67,30.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 181
2023-09-23 15:40,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,38,2,29,45.0,1,2,339,45.0,SILVER BERRY,Sspomitapi Ward,162000.0,Gateway Stake 182
2023-09-23 15:42,Gateway Stake Centre,Gateway Stake,Silver Berry Ward,2,2,17,37.0,1,2,197,37.0,SILVER BERRY,Sspomitapi Ward,162000.0,Gateway Stake 183
2023-09-23 16:48,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,0,20,60.0,0,2,123,660.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 184
2023-09-23 19:01,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,3,49,60.0,1,2,241,89.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 185
2023-09-23 19:02,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,0,21,40.0,0,2,109,40.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 186
2023-09-23 19:05,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,2,25,10.0,0,2,190,50.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 187
2023-09-23 19:19,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,3,4,40,35.0,0,2,155,180.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 188
2023-09-23 19:26,Parkland (Spruce Grove/Stony Plain),Edmonton North Stake,Stony Plain Ward,2,5,20,20.0,0,2,115,150.0,STONY PLAIN,,6666500.0,Edmonton North Stake 45
2023-09-23 19:54,Riverbend Stake Centre,Riverbend Stake,Greenfield Ward,2,10,29,40.0,1,3,200,40.0,GREENFIELD,papastew Ward,295500.0,Riverbend Stake 71
2023-09-23 19:57,Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,2,4,29,40.0,1,3,174,40.0,TERWILLEGAR PARK,,738854.8387,Riverbend Stake 72
2023-09-23 19:59,Riverbend Stake Centre,Riverbend Stake,Terwillegar Park Ward,2,4,39,80.0,1,3,262,80.0,TERWILLEGAR PARK,,738854.8387,Riverbend Stake 73
2023-09-23 19:59,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,2,25,75.0,0,2,202,75.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 189
2023-09-23 21:44,Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,4,5,34,55.0,0,2,157,55.0,SOUTHGATE,,837500.0,Bonnie Doon Stake 116
2023-09-23 22:22,Bearspaw Chapel,Gateway Stake,Lee Ridge Ward,2,0,28,70.0,0,2,142,60.0,LEE RIDGE,Karhiio Ward,28618500.0,Gateway Stake 190
2023-09-23 22:56,Gateway Stake Centre,Gateway Stake,Crawford Plains Ward,2,0,150,150.0,1,6,194,150.0,CRAWFORD PLAINS,Sspomitapi Ward,140000.0,Gateway Stake 191
2023-09-24 7:41,Parkland (Spruce Grove/Stony Plain),Edmonton North Stake,Stony Plain Ward,1,0,16,30.0,0,2,194,30.0,STONY PLAIN,,6666500.0,Edmonton North Stake 46
2023-09-24 9:22,Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,4,0,14,45.0,0,2,13,45.0,SOUTHGATE,,837500.0,Bonnie Doon Stake 117
2023-09-24 13:37,Bearspaw Chapel,Gateway Stake,Blackmud Creek Ward,2,0,22,60.0,0,2,194,630.0,BLACKMUD CREEK,Ipiihkoohkanipiaohtsi Ward,503500.0,Gateway Stake 192
2023-09-24 14:04,Parkland (Spruce Grove/Stony Plain),Edmonton North Stake,Stony Plain Ward,2,0,29,60.0,1,3,240,120.0,STONY PLAIN,,6666500.0,Edmonton North Stake 47
2023-09-24 17:58,Bearspaw Chapel,Bonnie Doon Stake,Southgate Ward,1,4,30,30.0,0,2,130,30.0,SOUTHGATE,,837500.0,Bonnie Doon Stake 118
2023-09-24 21:45,Parkland (Spruce Grove/Stony Plain),Edmonton North Stake,Stony Plain Ward,2,0,140,30.0,0,2,130,60.0,STONY PLAIN,,6666500.0,Edmonton North Stake 48
2023-09-24 23:04,Morinville,Edmonton North Stake,Namao Ward,2,8,0,105.0,1,2,525,100.0,NAMAO,,6666500.0,Edmonton North Stake 49
